0.00370785, -0.0125187
-0.00976211, 0.00103741
0.00605426,  0.0114813
-0.00156668, -0.00914117
-0.00583397, 0.00512415
0.00530233, 0.00397123
  -0.38579,   -0.60744
 -0.657893,   0.377946
  0.251982,   0.305623
 -0.643334,   -1.00842
  -1.09506,   0.627574
  0.417161,   0.507807
  -5.40058,   -8.42193
  -9.18022,     5.2248
   3.46451,    4.24129
  -9.19212,    5.24382
  -10.0254,   -15.9785
  -17.1344,    9.39949
   6.51416,    7.82767
  -12.4499,   -20.3005
  -21.5685,    11.3829
   8.19226,    9.68667
  -13.5564,   -22.1614
   -22.166,    11.7024
     8.487,    10.0224
   -13.557,   -22.1624
  -22.1671,    11.7028
    8.4874,    10.0228
  -13.5761,   -22.1945
  -13.9422,   -22.3444
  -22.2021,     11.717
   8.49984,    10.0361
  -12.0473,   -22.2314
  -22.4287,    12.3659
    9.5439,    10.6128
  -21.4707,    -23.854
  -22.0054,   -23.6992
  -22.4236,    12.3916
  -11.9153,   -22.2289
  -22.4385,    12.3975
   9.62385,    10.6514
  -8.32834,   -21.6932
  -22.1397,    12.7845
   11.3539,    11.3205
  -8.22836,   -21.6688
  -22.1196,    12.7838
   11.3903,    11.3321
   0.48204,   -20.4046
  -18.3623,     10.601
   14.6686,    11.5766
   1.61761,   -19.9504
  -17.6585,    10.0941
   14.8198,    11.4831
   2.97808,   -19.3213
  -16.7641,    9.45143
   14.9446,    11.3501
     4.236,   -11.6316
   -9.5944,    5.73116
   7.21031,    8.05281
   2.87064,   -20.3555
  -17.7132,    9.93406
   16.0192,     11.801
   5.92425,   -1.42272
 -0.081687,   0.781881
  -3.07257,     3.6854
   5.92429,   -1.42347
-0.0816204,   0.781789
  -3.07218,    3.68569
   5.92431,   -1.42268
-0.0815938,   0.782002
  -3.07255,    3.68545
   2.35417,   -25.3392
  -22.2864,    12.2595
   21.1987,    13.9736
   1.25204,   -34.5204
  -30.8078,    16.3839
    30.803,    17.8416
   1.08977,   -35.8537
  -32.0496,    16.9781
   32.1954,    18.4045
  0.479855,   -20.4056
  -18.3638,    10.6019
   14.6683,    11.5769
 -0.726343,   -2.68976
  -2.04347,    1.97355
   2.23196,    1.01516
   -22.794,    13.3607
  0.356671,    -19.073
  -17.0358,    9.86781
   13.5936,    10.7267
   1.61688,   -19.9536
-0.0807942,    0.78301
  -1.53331,   -1.76482
 -0.858477,    2.29671
   1.85627, -0.0947029
